line_num,word_num,left,top,text,conf
14,3,405,1107,Storm],96.200081
14,4,552,1110,988,82.948502
15,0,248,1140,,-1.0
15,1,248,1140,Chapter,96.126648
15,2,358,1141,IL,56.467712
15,3,396,1140,[The,87.682243
15,4,461,1140,Slaughter,96.445282
15,5,587,1140,of,96.96048
15,6,619,1140,the,96.986168
15,7,668,1140,Pigeons],94.441338
15,8,836,1142,995,95.901321
16,0,190,1173,,-1.0
16,1,190,1173,The,96.138046
16,2,248,1174,Last,96.138046
16,3,306,1173,of,96.931229
16,4,339,1173,the,95.524971
16,5,387,1173,Mohicans,96.866394
16,6,576,1175,1002,96.491966
17,0,220,1206,,-1.0
17,1,220,1206,Volume,96.041588
17,2,321,1207,I,64.043343
17,3,398,1208,1003,94.869392
18,0,248,1239,,-1.0
18,1,248,1239,Chapter,95.013596
18,2,358,1240,IL],58.18306
18,3,396,1239,[Natty,93.247009
18,4,482,1239,Bumppo,92.639282
18,5,593,1239,and,93.292183
18,6,645,1239,Chingachgook;,90.402382
19,0,278,1272,,-1.0
19,1,278,1273,Stories,96.494461
19,2,368,1272,of,96.796066
19,3,401,1272,the,95.815552
19,4,449,1272,Fathers],94.603676
19,5,617,1274,1003,85.366798
20,0,162,1347,,-1.0
20,1,162,1347,CATHARINE,95.79467
20,2,341,1347,MARIA,89.734337
20,3,441,1347,SEDGWICK,89.734337
20,4,609,1349,(1789-1867),75.638786
20,5,1058,1349,1009,95.80468
21,0,193,1380,,-1.0
21,1,193,1381,Hope,96.412003
21,2,267,1380,Leslie,65.618195
21,3,407,1382,1010,91.203224
22,0,220,1413,,-1.0
22,1,220,1413,Volume,95.958511
22,2,321,1414,I,69.010483
22,3,398,1415,1011,86.473465
23,0,248,1446,,-1.0
23,1,248,1446,Chapter,96.880737
23,2,358,1447,IV,91.320457
23,3,393,1446,[Magawisca’s,39.478039
23,4,563,1447,History,96.201286
23,5,659,1446,of,96.201286
23,6,693,1446,“The,45.699116
23,7,760,1446,Pequod,90.719475
23,8,857,1446,"War""}",46.262287
23,9,997,1448,1011,95.162262
24,0,220,1479,,-1.0
24,1,220,1479,Volume,96.07663
24,2,321,1480,I,65.0811
24,3,409,1481,1023,96.242493
25,0,248,1512,,-1.0
25,1,248,1512,Chapter,96.739113
25,2,356,1513,XIV,92.595695
25,3,411,1512,[Magawisca’s,82.803009
25,4,581,1512,Farewell],92.650856
25,5,761,1514,1023,95.981186
26,0,164,1587,,-1.0
26,1,164,1588,LYDIA,95.834518
26,2,254,1587,HOWARD,95.92128
26,3,394,1587,HUNTLEY,95.603676
26,4,539,1587,SIGOURNEY,95.603676
26,5,719,1589,(1791-1865),72.306297
26,6,1058,1589,1028,96.106926
27,0,193,1620,,-1.0
27,1,193,1620,Death,96.585442
27,2,274,1620,of,96.585442
27,3,306,1629,an,96.616013
27,4,345,1620,Infant,95.832962
27,5,488,1622,1029,95.991318
28,0,190,1653,,-1.0
28,1,190,1653,The,92.95517
28,2,248,1654,Suttee,82.243637
28,3,395,1655,1030,96.440117
29,0,190,1686,,-1.0
29,1,190,1686,To,96.785294
29,2,229,1686,the,96.860107
29,3,278,1686,First,96.825851
29,4,341,1686,Slave,96.895638
29,5,414,1686,Ship,96.310989
29,6,537,1688,1031,87.711311
30,0,191,1719,,-1.0
30,1,191,1719,Columbus,95.678696
30,2,326,1719,before,95.678696
30,3,411,1719,the,96.86219
30,4,460,1720,University,96.084511
30,5,590,1719,of,96.084511
30,6,623,1719,Salamanca,96.33313
30,7,824,1721,1032,96.057137
31,0,193,1752,,-1.0
31,1,193,1752,Indian,96.117035
31,2,281,1753,Names,96.447136
31,3,432,1754,1033,96.872826
32,0,190,1785,,-1.0
32,1,190,1785,The,95.961594
32,2,246,1785,Coral,95.764442
32,3,324,1786,Insect,95.897636
32,4,466,1787,1035,96.118141
33,0,190,1818,,-1.0
33,1,190,1818,To,96.55777
33,2,228,1827,a,95.717743
33,3,251,1818,Shred,95.717743
33,4,330,1818,of,96.982948
33,5,364,1819,Linen,96.244003
33,6,503,1820,1036,95.229759
34,0,623,1887,,-1.0
34,1,623,1887,vii,94.881386
0,0,0,0,,-1.0
0,0,179,94,,-1.0
0,0,179,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,viii,44.074471
1,2,246,94,{,11.732475
1,3,275,96,Conrents,87.073547
2,0,210,164,,-1.0
2,1,210,164,Niagara,96.508507
2,2,373,170,1038,93.342209
3,0,209,200,,-1.0
3,1,209,201,Our,95.05706
3,2,264,200,Aborigines,96.358009
3,3,463,203,1039,96.615417
4,0,208,234,,-1.0
4,1,208,234,The,96.234657
4,2,264,234,Two,90.082169
4,3,324,234,Draughts,90.082169
4,4,505,236,1040,96.27256
5,0,210,267,,-1.0
5,1,210,267,Fallen,96.117661
5,2,294,267,Forests,96.885818
5,3,448,269,1041,94.875015
6,0,210,300,,-1.0
6,1,210,300,Erin's,69.573517
6,2,288,300,Daughter,96.724174
6,3,471,302,1042,96.49868
7,0,208,333,,-1.0
7,1,208,333,Two,96.171463
7,2,267,333,Old,95.429947
7,3,321,333,Women,95.084267
7,4,483,335,1043,96.170258
8,0,180,399,,-1.0
8,1,180,399,WILLIAM,94.852715
8,2,318,399,CULLEN,95.383636
8,3,449,399,BRYANT,95.837105
8,4,566,401,(1794-1878),83.095055
8,5,1076,401,1044,96.125374
9,0,204,428,,-1.0
9,1,204,428,Thanatopsis,90.670891
9,2,426,434,1045,95.920753
10,0,208,464,,-1.0
10,1,208,465,To,96.167595
10,2,246,474,a,95.062912
10,3,268,464,Waterfowl,80.635498
10,4,462,467,1047,96.436165
11,0,209,498,,-1.0
11,1,209,498,Sonnet—To,91.05368
11,2,362,506,an,96.644272
11,3,398,500,American,96.254051
11,4,527,499,Painter,96.727531
11,5,621,498,Departing,95.700027
11,6,751,498,for,95.700027
11,7,794,498,Europe,96.791115
11,8,950,500,1048,96.470078
12,0,208,531,,-1.0
12,1,208,531,The,96.521706
12,2,266,531,Prairies,96.267075
12,3,427,533,1048,96.039749
13,0,180,597,,-1.0
13,1,180,597,WILLIAM,93.019806
13,2,317,597,APESS,92.386299
13,3,414,599,(1798-1839),73.542778
13,4,1076,599,1051,95.883392
14,0,209,629,,-1.0
14,1,209,631,An,96.626305
14,2,253,630,Indian's,86.579659
14,3,357,630,Looking-Glass,91.819481
14,4,539,629,for,96.981659
14,5,582,630,the,96.695366
14,6,628,630,White,96.915398
14,7,713,630,Man,96.779999
14,8,837,632,1051,94.828583
15,0,179,696,,-1.0
15,1,179,696,JANE,93.576317
15,2,257,696,JOHNSTON,95.546288
15,3,426,696,SCHOOLCRAFT,29.743431
15,4,653,698,(1800-1842),81.448151
15,5,1076,698,1058,96.310913
16,0,210,728,,-1.0
16,1,210,729,Elegy:,96.722229
16,2,291,729,On,96.949127
16,3,338,729,the,96.929672
16,4,385,729,death,96.973923
16,5,461,728,of,96.409027
16,6,494,737,my,96.594475
16,7,537,738,son,96.594475
16,8,587,729,William,96.616432
16,9,692,729,"Henry,",96.500107
16,10,779,735,at,96.789886
16,11,811,729,St.,93.080444
16,12,854,729,Mary's,77.963501
16,13,1001,731,1059,95.170586
17,0,209,762,,-1.0
17,1,209,762,Sweet,94.859169
17,2,291,762,Willy,96.506294
17,3,422,764,1060,96.15715
18,0,208,795,,-1.0
18,1,208,795,To,96.933662
18,2,247,795,the,96.68676
18,3,296,796,Pine,96.53006
18,4,357,795,Tree,96.440536
18,5,479,797,1061,96.447868
19,0,210,828,,-1.0
19,1,210,829,Lines,96.346893
19,2,284,829,Written,96.261353
19,3,386,834,at,96.261353
19,4,417,828,Castle,95.737099
19,5,505,828,"Island,",95.086266
19,6,596,828,Lake,96.940674
19,7,661,828,Superior,96.907188
19,8,835,830,1062,96.545189
20,0,208,861,,-1.0
20,1,208,861,Two,86.290733
20,2,268,861,Songs,96.699837
20,3,409,863,1063,95.833611
21,0,210,894,,-1.0
21,1,210,894,[My,68.808441
21,2,267,894,lover,95.753754
21,3,335,896,is,95.753754
21,4,361,894,tall,96.778809
21,5,407,894,and,96.213036
21,6,461,894,handsome},83.466934
21,7,664,896,1064,95.903137
22,0,210,927,,-1.0
22,1,210,927,"Moowis,",92.591576
22,2,321,927,the,96.835327
22,3,370,927,Indian,96.448792
22,4,456,927,Coquette,50.058128
22,5,638,929,1065,92.733231
23,0,208,960,,-1.0
23,1,208,960,The,96.804573
23,2,266,960,Little,96.804276
23,3,339,961,"Spirit,",96.318138
23,4,422,969,or,93.240791
23,5,456,960,Boy-Man,89.139175
23,6,637,962,1066,96.068375
24,0,180,1029,,-1.0
24,1,180,1029,CAROLINE,96.005295
24,2,340,1029,STANSBURY,96.671677
24,3,515,1029,KIRKLAND,96.207069
24,4,672,1030,(1801-1864),60.06081
24,5,1076,1031,1068,95.844849
25,0,209,1061,,-1.0
25,1,209,1063,A,92.52417
25,2,237,1062,New,92.52417
25,3,300,1062,Home—Who'll,82.351219
25,4,492,1062,Follow?,96.742111
25,5,592,1071,"or,",96.866714
25,6,630,1062,Glimpses,96.336349
25,7,752,1061,of,96.236099
25,8,784,1062,Western,96.416611
25,9,894,1062,Life,96.784515
25,10,1010,1064,1069,96.515755
26,0,239,1095,,-1.0
26,1,239,1095,Preface,96.310066
26,2,398,1097,1069,96.276703
27,0,237,1128,,-1.0
27,1,237,1128,Chapter,94.840408
27,2,347,1129,I,65.478737
27,3,424,1130,1070,96.318863
28,0,237,1161,,-1.0
28,1,237,1161,Chapter,96.482849
28,2,345,1161,XVI,74.707428
28,3,460,1163,1074,95.232971
29,0,182,1233,,-1.0
29,1,182,1233,LYDIA,96.159462
29,2,272,1233,MARIA,14.41304
29,3,372,1233,CHILD,96.166077
29,4,476,1235,(1802-1880),68.489578
29,5,1076,1235,1078,95.327858
30,0,210,1266,,-1.0
30,1,210,1267,Letters,96.071953
30,2,303,1266,from,96.071953
30,3,371,1266,New-York,96.329041
30,4,556,1268,1081,94.519135
31,0,239,1299,,-1.0
31,1,239,1300,Letter,96.310471
31,2,325,1300,|,67.856209
31,3,339,1299,[The,93.109612
31,4,404,1299,Streets,96.99218
31,5,496,1299,of,96.838013
31,6,535,1295,a,96.838013
31,7,551,1299,Modern,96.000572
31,8,657,1299,Babylon],66.830063
31,9,833,1301,1081,95.605736
32,0,239,1332,,-1.0
32,1,239,1333,Letter,96.748741
32,2,320,1332,XIV,95.000648
32,3,375,1332,[Burying,94.091103
32,4,488,1332,Ground,96.36216
32,5,590,1332,of,96.733231
32,6,623,1332,the,96.384575
32,7,671,1332,Poor],67.70491
32,8,805,1334,1083,96.378654
33,0,239,1365,,-1.0
33,1,239,1366,Letter,96.719696
33,2,320,1365,XX,96.722832
33,3,363,1365,[Birds],85.962852
33,4,515,1367,1087,94.205627
34,0,239,1397,,-1.0
34,1,239,1399,Letter,93.072128
34,2,320,1398,XXVHE,57.874237
34,3,414,1398,[Anecdote,95.517349
34,4,545,1397,of,96.945557
34,5,578,1407,a,96.469513
34,6,600,1398,Donkey;,85.147705
34,7,710,1398,Universal,96.468697
34,8,834,1398,Harmony],90.965912
34,9,1025,1400,1092,96.080643
35,0,239,1431,,-1.0
35,1,239,1432,Letter,96.079704
35,2,320,1431,XXXIV,76.326912
35,3,411,1431,[Women’s,86.52108
35,4,539,1431,Rights],91.73996
35,5,693,1433,1096,96.214661
36,0,239,1464,,-1.0
36,1,239,1465,Letter,96.246727
36,2,320,1464,XXXVI,79.696327
36,3,411,1464,[Barnum’s,49.273155
36,4,540,1465,American,95.002724
36,5,668,1464,Museum],91.205727
36,6,854,1466,1100,94.467346
37,0,182,1533,,-1.0
37,1,182,1533,RALPH,96.115318
37,2,285,1533,WALDO,95.372498
37,3,401,1533,EMERSON,96.662842
37,4,555,1534,(1803-1882),40.829067
37,5,1076,1535,1106,94.618439
38,0,210,1562,,-1.0
38,1,210,1562,Nature,96.556992
38,2,364,1568,1110,94.764626
39,0,208,1599,,-1.0
39,1,208,1599,The,95.886391
39,2,263,1600,American,96.266502
39,3,389,1599,Scholar,96.382248
39,4,551,1601,1138,96.320717
40,0,208,1632,,-1.0
40,1,208,1632,The,95.405266
40,2,266,1632,Divinity,94.454567
40,3,370,1632,School,96.394394
40,4,459,1632,Address,95.99823
40,5,624,1634,1151,84.221741
41,0,205,1661,,-1.0
41,1,205,1661,Self-Reliance,96.574692
41,2,441,1667,1163,96.177727
42,0,208,1698,,-1.0
42,1,208,1698,The,95.896927
42,2,266,1698,Poet,94.550079
42,3,387,1700,1180,96.19445
43,0,210,1727,,-1.0
43,1,210,1727,Experience,96.158089
43,2,413,1733,1195,96.533226
44,0,207,1764,,-1.0
44,1,207,1764,John,96.344353
44,2,276,1764,Brown,95.240219
44,3,424,1766,1211,90.011894
45,0,210,1797,,-1.0
45,1,210,1797,Fate,96.480171
45,2,330,1799,1213,96.51001
46,0,204,1826,,-1.0
46,1,204,1826,Thoreau,95.651329
46,2,380,1832,1231,95.566216
47,0,210,1863,,-1.0
47,1,210,1863,Each,96.392525
47,2,279,1863,and,96.130974
47,3,330,1863,All,95.472534
47,4,433,1865,1244,95.914322
0,0,0,0,,-1.0
0,0,161,94,,-1.0
0,0,161,94,,-1.0
1,0,905,94,,-1.0
1,1,905,96,Contents,79.712143
1,2,1065,94,/,77.431725
1,3,1095,96,ix,92.356918
2,0,190,168,,-1.0
2,1,190,168,The,90.032715
2,2,247,168,Snow-Storm,90.032715
2,3,468,170,1245,96.343903
3,0,192,201,,-1.0
3,1,192,201,Bacchus,96.151703
3,2,364,203,1246,95.939377
4,0,192,229,,-1.0
4,1,192,229,Merlin,96.487831
4,2,343,236,1248,87.04126
5,0,192,267,,-1.0
5,1,192,267,Brahma,96.545929
5,2,356,269,1251,96.428726
6,0,192,300,,-1.0
6,1,192,301,Letter,95.318932
6,2,274,306,to,95.318932
6,3,305,300,Walt,95.696663
6,4,369,300,Whitman,96.28389
6,5,494,300,(July,96.510086
6,6,558,302,"21,",96.061157
6,7,610,301,1855),96.430199
6,8,746,302,1251,96.603477
7,0,347,404,,-1.0
7,1,347,405,NATIVE,96.161858
7,2,438,405,AMERICANS:,95.480614
7,3,599,405,REMOVAL,93.72393
7,4,722,405,AND,95.798111
7,5,783,405,RESISTANCE,95.877449
7,6,1058,404,1252,95.708542
8,0,164,458,,-1.0
8,1,164,459,BLACK,95.6586
8,2,267,459,HAWKE:,91.486626
8,3,370,459,From,86.087532
8,4,443,459,Life,96.15094
8,5,497,458,of,96.922966
8,6,530,459,Black,96.560112
8,7,606,459,Hawk,96.392815
8,8,1058,461,1253,95.735054
9,0,164,534,,-1.0
9,1,164,534,PETALESHARO:,91.084435
9,2,388,534,Speech,95.318291
9,3,485,534,of,95.844757
9,4,517,534,the,96.429459
9,5,566,535,Pawnee,96.448639
9,6,665,534,Chief,93.12738
9,7,1058,536,1257,96.24411
10,0,191,567,,-1.0
10,1,191,567,Speech,96.712128
10,2,288,567,of,96.822205
10,3,320,567,the,96.773079
10,4,369,568,Pawnee,54.155319
10,5,470,568,Loup,96.04422
10,6,540,567,Chief,95.411835
10,7,677,569,1259,96.173218
11,0,164,642,,-1.0
11,1,164,642,ELIAS,92.916893
11,2,255,642,BOUDINOT:,91.429291
11,3,427,642,From,89.635681
11,4,498,642,the,96.181015
11,5,545,642,Cherokee,95.535599
11,6,671,642,Phoenix,96.364876
11,7,1058,644,1260,96.44413
12,0,164,716,,-1.0
12,1,164,717,Memorial,94.888626
12,2,290,717,of,96.938263
12,3,322,717,the,96.789299
12,4,369,717,Cherokee,95.492661
12,5,494,717,"Citizens,",96.054077
12,6,611,716,November,96.423874
12,7,746,719,"5,",95.372643
12,8,780,719,1829,88.764519
12,9,907,719,1263,96.120804
13,0,164,792,,-1.0
13,1,164,792,RALPH,95.913696
13,2,265,792,WALDO,96.411873
13,3,380,792,EMERSON:,96.738968
13,4,539,793,Letter,96.654999
13,5,618,798,to,96.654999
13,6,650,792,President,95.474228
13,7,771,792,Martin,96.212112
13,8,861,792,Van,96.924576
13,9,914,792,Buren,96.051949
13,10,1058,794,1268,96.009804
14,0,164,942,,-1.0
14,1,164,942,NATHANIEL,96.163071
14,2,341,942,HAWTHORNE,96.279701
14,3,542,944,(1804-1864),80.731743
14,4,1058,944,1272,96.515984
15,0,192,975,,-1.0
15,1,192,975,My,96.34716
15,2,240,975,"Kinsman,",95.88192
15,3,365,975,Major,96.185509
15,4,446,975,Molineux,90.974228
15,5,629,977,1276,96.240517
16,0,191,1008,,-1.0
16,1,191,1008,Young,95.978142
16,2,273,1008,Goodman,95.764893
16,3,402,1008,Brown,95.764893
16,4,550,1010,1289,96.556229
17,0,191,1037,,-1.0
17,1,191,1037,Wakefield,85.067192
17,2,380,1043,1298,96.637444
18,0,190,1074,,-1.0
18,1,190,1074,The,93.261459
18,2,248,1074,May-Pole,92.905891
18,3,370,1074,of,96.094833
18,4,404,1074,Merry,96.35482
18,5,486,1074,Mount,96.992523
18,6,637,1076,1304,95.259789
19,0,190,1107,,-1.0
19,1,190,1107,The,96.101601
19,2,248,1107,Minister's,0.972458
19,3,377,1107,Black,96.412239
19,4,451,1107,Veil,96.949051
19,5,565,1109,1311,90.140106
20,0,190,1140,,-1.0
20,1,190,1140,The,93.264694
20,2,248,1140,Birth-Mark,92.275841
20,3,454,1142,1320,96.489716
21,0,192,1173,,-1.0
21,1,192,1173,Rappaccini’s,81.744423
21,2,354,1173,Daughter,96.744514
21,3,536,1175,1332,96.334717
22,0,190,1206,,-1.0
22,1,190,1206,The,96.407219
22,2,247,1206,Scarlet,96.413948
22,3,342,1206,Letter,96.939041
22,4,483,1208,1352,95.476837
23,0,219,1239,,-1.0
23,1,219,1239,The,93.297562
23,2,275,1239,Custom-House,89.846031
23,3,530,1241,1352,96.682587
24,0,219,1272,,-1.0
24,1,219,1272,The,96.208153
24,2,275,1272,Scarlet,95.42038
24,3,371,1273,Letter,96.933205
24,4,512,1274,1377,94.135811
25,0,192,1304,,-1.0
25,1,192,1304,Preface,96.770889
25,2,292,1311,to,96.770889
25,3,324,1304,The,96.583603
25,4,377,1306,House,96.583603
25,5,458,1305,of,96.87915
25,6,489,1305,the,96.414574
25,7,535,1305,Seven,96.336563
25,8,612,1305,Gables,86.666176
25,9,762,1307,1493,96.091293
26,0,164,1386,,-1.0
26,1,164,1386,HENRY,95.744514
26,2,269,1386,WADSWORTH,93.236359
26,3,473,1386,LONGFELLOW,91.275177
26,4,689,1388,(1807-1882),52.436699
26,5,1058,1388,1495,96.084038
27,0,191,1418,,-1.0
27,1,191,1420,A,96.707291
27,2,219,1419,Psalm,95.926575
27,3,299,1418,of,96.285835
27,4,333,1419,Life,95.726295
27,5,449,1421,1497,96.680275
28,0,190,1452,,-1.0
28,1,190,1452,The,96.593216
28,2,247,1452,Slave,95.093254
28,3,320,1452,Singing,96.444702
28,4,419,1458,at,96.905693
28,5,452,1452,Midnight,94.145805
28,6,633,1454,1498,95.728966
29,0,190,1485,,-1.0
29,1,190,1485,The,96.074654
29,2,248,1485,Day,96.763184
29,3,305,1486,Is,95.290123
29,4,333,1485,Done,96.31472
29,5,467,1487,1499,96.856209
30,0,192,1517,,-1.0
30,1,192,1518,"Evangeline,",83.090683
30,2,347,1519,A,96.396904
30,3,366,1518,Tale,96.835007
30,4,425,1517,of,93.284485
30,5,455,1518,Acadie,75.822487
30,6,606,1520,1500,96.122513
31,0,222,1547,,-1.0
31,1,222,1547,[Prologue],40.280724
31,2,418,1553,1500,96.599487
32,0,190,1584,,-1.0
32,1,190,1584,The,96.595367
32,2,248,1584,Fire,95.599113
32,3,303,1584,of,93.294724
32,4,338,1584,Drift-wood,92.905281
32,5,538,1586,1501,95.364166
33,0,190,1617,,-1.0
33,1,190,1617,The,96.367416
33,2,245,1617,Jewish,96.234863
33,3,335,1617,Cemetery,95.960709
33,4,461,1623,at,96.60952
33,5,492,1617,Newport,96.292267
33,6,666,1619,1502,96.608513
34,0,192,1650,,-1.0
34,1,192,1650,My,96.346458
34,2,240,1650,Lost,94.971176
34,3,299,1650,Youth,94.971176
34,4,437,1652,1504,96.659142
35,0,190,1683,,-1.0
35,1,190,1683,The,96.295807
35,2,246,1684,Cross,93.97123
35,3,323,1683,of,96.722816
35,4,356,1683,Snow,96.657654
35,5,492,1685,1506,96.229156
36,0,161,1764,,-1.0
36,1,161,1764,JOHN,93.154533
36,2,249,1764,GREENLEAF,87.633141
36,3,432,1764,WHITTIER,96.789223
36,4,587,1766,(1807-1892),60.143364
36,5,1058,1766,1507,96.52877
37,0,190,1797,,-1.0
37,1,190,1797,The,96.135925
37,2,248,1797,Hunters,96.362755
37,3,355,1797,of,96.441658
37,4,389,1797,Men,96.139336
37,5,513,1799,1509,96.395554
38,0,193,1826,,-1.0
38,1,193,1826,Ichabod!,46.697353
38,2,367,1832,1510,96.450935
39,0,191,1863,,-1.0
39,1,191,1863,Snow-Bound:,92.132248
39,2,367,1859,A,95.073685
39,3,390,1863,Winter,92.85157
39,4,485,1863,Idyl,78.366013
39,5,597,1865,I5ll,11.681122
0,0,0,0,,-1.0
0,0,180,96,,-1.0
0,0,180,96,,-1.0
1,0,180,96,,-1.0
1,1,180,102,x,86.745224
1,2,214,96,/,76.791534
1,3,245,96,CONTENTS,94.951706
2,0,182,168,,-1.0
2,1,182,168,EDGAR,96.173752
2,2,287,168,ALLAN,95.479202
2,3,392,168,POE,96.372795
2,4,458,169,(1809-1849),69.572128
2,5,1076,170,1528,96.477211
3,0,209,201,,-1.0
3,1,209,201,Sonnet—To,40.732063
3,2,363,202,Science,96.734467
3,3,527,203,1532,96.406395
4,0,208,234,,-1.0
4,1,208,234,To,96.737869
4,2,248,234,Helen,96.561272
4,3,389,236,1532,92.449821
5,0,211,267,,-1.0
5,1,211,267,Israfel,86.036705
5,2,355,269,1533,96.184464
6,0,208,300,,-1.0
6,1,208,300,The,96.652679
6,2,264,301,City,94.68573
6,3,323,303,in,94.68573
6,4,356,300,the,96.527245
6,5,402,301,Sea,96.643356
6,6,515,302,1534,96.310066
7,0,209,329,,-1.0
7,1,209,329,Alone,96.712769
7,2,347,335,1536,92.693581
8,0,208,366,,-1.0
8,1,208,366,The,96.122269
8,2,266,366,Raven,96.606018
8,3,409,368,1536,96.22081
9,0,208,399,,-1.0
9,1,208,399,To,82.358795
9,2,247,411,———.,66.014778
9,3,350,399,Ulalume:,91.904411
9,4,471,400,A,95.635551
9,5,495,399,Ballad,95.635551
9,6,638,401,1539,96.177521
10,0,209,431,,-1.0
10,1,209,431,Annabel,95.275047
10,2,320,433,Lee,96.524437
10,3,431,434,1542,96.425674
11,0,210,466,,-1.0
11,1,210,466,Ligeia,94.352043
11,2,352,467,1543,94.693398
12,0,208,497,,-1.0
12,1,208,498,The,96.719215
12,2,266,498,Fall,95.6446
12,3,317,497,of,95.6446
12,4,350,498,the,96.691048
12,5,398,498,House,96.859978
12,6,483,498,of,96.844658
12,7,517,498,Usher,96.135651
12,8,658,500,1553,96.605354
13,0,209,531,,-1.0
13,1,209,531,William,96.048607
13,2,312,531,Wilson.,95.13623
13,3,411,532,A,96.544632
13,4,438,531,Tale,96.278755
13,5,557,533,1566,96.40522
14,0,208,563,,-1.0
14,1,208,564,The,95.653236
14,2,266,564,Man,96.161995
14,3,329,563,of,96.518112
14,4,362,564,the,96.86161
14,5,408,564,Crowd,96.597786
14,6,557,566,1579,96.319077
15,0,208,597,,-1.0
15,1,208,597,The,94.651398
15,2,266,597,Masque,96.431633
15,3,370,597,of,96.743469
15,4,407,597,the,96.437828
15,5,450,597,Red,96.713074
15,6,507,597,Death,96.844414
15,7,649,599,1585,96.591339
16,0,208,630,,-1.0
16,1,208,630,The,96.213303
16,2,264,630,Tell-Tale,95.42878
16,3,380,631,Heart,96.673157
16,4,517,632,1589,96.595245
17,0,208,663,,-1.0
17,1,208,663,The,96.237267
17,2,266,663,Black,96.505836
17,3,341,663,Cat,96.970184
17,4,452,665,1593,95.401505
18,0,208,696,,-1.0
18,1,208,696,The,93.290573
18,2,266,696,Purloined,91.31955
18,3,395,697,Letter,96.72538
18,4,536,698,1599,96.786903
19,0,208,729,,-1.0
19,1,208,729,The,96.296104
19,2,264,729,Cask,96.564484
19,3,333,729,of,93.29361
19,4,362,729,Amontillado,90.513596
19,5,581,731,1612,96.563416
20,0,208,762,,-1.0
20,1,208,762,The,96.582779
20,2,266,762,Philosophy,96.060272
20,3,407,762,of,96.658806
20,4,440,762,Composition,96.094444
20,5,665,764,1617,95.851746
21,0,209,795,,-1.0
21,1,209,795,From,96.698212
21,2,279,795,The,96.361198
21,3,336,796,Poetic,92.365173
21,4,420,795,Principle,96.669304
21,5,599,797,1625,96.744583
22,0,180,864,,-1.0
22,1,180,864,ABRAHAM,95.831429
22,2,335,864,LINCOLN,95.669449
22,3,476,865,(1809-1865),77.512543
22,4,1076,866,1627,96.865456
23,0,209,897,,-1.0
23,1,209,898,A,95.021431
23,2,237,897,House,95.959274
23,3,324,897,Divided:,96.358757
23,4,433,897,Speech,95.592461
23,5,531,897,Delivered,96.688835
23,6,656,903,at,96.688835
23,7,686,897,"Springfield,",93.293503
23,8,837,897,"Hlinois,",84.83416
23,9,935,903,at,96.636337
23,10,967,897,the,96.412895
23,11,1013,897,Close,96.894547
24,0,294,930,,-1.0
24,1,294,930,of,96.86998
24,2,330,926,the,96.366615
24,3,375,930,Republican,96.004669
24,4,521,930,State,96.507843
24,5,591,931,"Convention,",96.607323
24,6,749,931,June,95.372406
24,7,820,932,"16,",95.82254
24,8,866,932,1858,95.095261
24,9,994,932,1628,95.286362
25,0,209,962,,-1.0
25,1,209,963,Address,96.109589
25,2,315,963,Delivered,96.788673
25,3,438,969,at,96.776794
25,4,470,963,the,96.412483
25,5,518,963,Dedication,96.61824
25,6,658,963,of,96.928123
25,7,691,963,the,95.900261
25,8,738,963,Cemetery,96.612236
25,9,863,969,at,96.737167
25,10,894,962,"Gettysburg,",96.143364
26,0,296,996,,-1.0
26,1,296,996,Nov.,87.493271
26,2,362,998,"19,",95.061821
26,3,409,998,1863,96.39444
26,4,536,998,1635,96.294006
27,0,209,1029,,-1.0
27,1,209,1029,Second,96.26368
27,2,309,1029,Inaugural,96.43145
27,3,432,1029,"Address,",95.882446
27,4,546,1029,March,95.197449
27,5,633,1031,"4,",94.729942
27,6,670,1031,1865,94.729942
27,7,797,1031,1635,96.530098
28,0,182,1098,,-1.0
28,1,182,1098,MARGARET,96.306137
28,2,353,1098,FULLER,96.53347
28,3,473,1100,(1810-1850),71.86615
28,4,1076,1100,1637,96.730431
29,0,209,1131,,-1.0
29,1,209,1131,From,96.622353
